Campaign_ID,Campaign_Type,Target_Audience,Duration,Channel_Used,Impressions,Clicks,Leads,Conversions,Revenue,Acquisition_Cost,ROI,Language,Engagement_Score,Customer_Segment,Date,Company_Name,Profit,Profit_Flag,Calculated_ROI,Channel_Google,Channel_WhatsApp,Channel_YouTube,Channel_Email,Channel_Instagram,Channel_Facebook
PU-CMP-22398,Email,Youth,25.0,Instagram,28591.0,3114.0,1380.0,1005.0,456270.0,197.74,1.3,Tamil,19.23,Tier 2 City Customers,2024-11-20,Purplle,456072.26,Profit,2306.4238899565084,0,0,0,0,1,0
PU-CMP-22399,Influencer,Youth,14.0,"Facebook, Instagram",57054.0,7315.0,1504.0,1027.354323859231,826959.0,115.99,5.41,English,13.75685721300021,Premium Shoppers,2025-03-08,Purplle,826843.01,Profit,7128.571514785758,0,0,0,0,1,1
PU-CMP-22400,Paid Ads,Working Women,5.0,"Email, Instagram, YouTube",94124.0,8019.0,2885.0,2297.0,1727344.0,118.67,5.34,Bengali,14.03,Tier 2 City Customers,2024-08-04,Purplle,1727225.33,Profit,14554.860790427236,0,0,1,1,1,0
PU-CMP-22401,SEO,Premium Shoppers,10.0,"Facebook, YouTube, Instagram",32750.0,1980.0,960.0,598.0,433550.0,460.96,0.57,Hindi,10.8,Premium Shoppers,2024-12-23,Purplle,433089.04,Profit,939.5371398819855,0,0,1,0,1,1
PU-CMP-22402,SEO,Working Women,12.0,"Google, Instagram, Email",40429.0,4142.0,2216.0,1411.0,780283.0,196.34,1.82,Bengali,19.22,Tier 2 City Customers,2025-05-24,Purplle,780086.66,Profit,3973.141794845676,1,0,0,1,1,0
PU-CMP-22403,Influencer,Working Women,18.0,YouTube,30205.0,3843.0,1938.0,594.0,320166.0,501.98,0.07,English,21.11,College Students,2025-04-08,Purplle,319664.02,Profit,636.8062871030719,0,0,1,0,0,0
PU-CMP-22404,Social Media,College Students,17.48727906492129,Facebook,78040.0,11508.0,5482.0,1027.354323859231,2049024.0,71.49,,English,25.54,Tier 2 City Customers,2025-04-11,Purplle,2048952.51,Profit,28660.68694922367,0,0,0,0,0,1
PU-CMP-22405,Email,Working Women,21.0,Email,97798.0,6704.0,2164.0,1158.0,387930.0,53.53,5.26,Bengali,10.25,College Students,2024-07-06,Purplle,387876.47,Profit,7245.964319073416,0,0,0,1,0,0
PU-CMP-22406,SEO,Tier 2 City Customers,25.0,"Instagram, Google, YouTube",29630.0,1861.0,597.0,444.0,134976.0,118.91,1.56,English,9.79,Premium Shoppers,2024-11-15,Purplle,134857.09,Profit,1134.1105878395424,1,0,1,0,1,0
PU-CMP-22407,Email,Tier 2 City Customers,17.0,"Google, Email, YouTube",71529.0,1495.0,759.0,494.0,0.0,586.7,0.15,Tamil,3.84,College Students,2024-07-24,Purplle,-586.7,Loss,-1.0,1,0,1,1,0,0
PU-CMP-22408,Paid Ads,Youth,11.0,"YouTube, Facebook, Instagram",78569.0,5143.0,2524.0,1654.0,924586.0,76.81,6.28,English,11.86,Working Women,2024-12-29,Purplle,924509.19,Profit,12036.312849889337,0,0,1,0,1,1
PU-CMP-22409,Influencer,Premium Shoppers,16.0,YouTube,89755.0,1943.0,1130.0,478.0,114720.0,301.44,-0.2,Hindi,3.96,College Students,2025-05-02,Purplle,114418.56,Profit,379.5732484076433,0,0,1,0,0,0
PU-CMP-22410,Social Media,Tier 2 City Customers,18.0,"WhatsApp, Email, Google",79607.0,1805.0,734.0,557.0,365392.0,249.22,1.63,English,3.89,College Students,2024-10-03,Purplle,365142.78,Profit,1465.1423641762299,1,1,0,1,0,0
PU-CMP-22411,SEO,Tier 2 City Customers,13.0,"Facebook, Google",51480.0,2798.0,1015.0,553.0,240002.0,463.39,-0.06,Tamil,8.48,Premium Shoppers,2024-12-12,Purplle,239538.61,Profit,516.9265845184402,1,0,0,0,0,1
,Paid Ads,Tier 2 City Customers,25.0,Google,22463.0,844.0,445.0,269.0,159786.0,831.04,-0.29,Tamil,6.94,Tier 2 City Customers,2025-01-17,Purplle,158954.96,Profit,191.27233346168657,1,0,0,0,0,0
PU-CMP-22413,SEO,Working Women,24.0,Email,19986.0,1084.0,576.0,350.0,118650.0,539.94,-0.37,Tamil,10.06,Working Women,2024-09-02,Purplle,118110.06,Profit,218.74663851539057,0,0,0,1,0,0
PU-CMP-22414,Influencer,Premium Shoppers,8.0,"Facebook, Instagram",10821.0,1466.0,480.0,234.0,0.0,1100.27,-0.45,Hindi,20.15,Working Women,2024-11-05,Purplle,-1100.27,Loss,-1.0,0,0,0,0,1,1
PU-CMP-22415,Influencer,Working Women,20.0,"Email, Google, WhatsApp",89053.0,6066.0,1759.0,696.0,447528.0,127.23,4.05,Hindi,9.57,Youth,,Purplle,447400.77,Profit,3516.472294270219,1,1,0,1,0,0
PU-CMP-22416,Influencer,College Students,24.0,"YouTube, Google, Instagram",12182.0,1662.0,638.0,427.0,225029.0,268.13,0.97,English,22.39,Tier 2 City Customers,2025-02-01,Purplle,224760.87,Profit,838.2533472569276,1,0,1,0,1,0
PU-CMP-22417,Paid Ads,Working Women,30.0,"Email, Google",46980.0,6906.0,2814.0,1679.0,1051054.0,78.72,6.95,English,24.26,Youth,2024-12-02,Purplle,1050975.28,Profit,13350.803861788618,1,0,0,1,0,0
PU-CMP-22418,Paid Ads,Youth,17.48727906492129,"WhatsApp, Instagram, Google",97567.0,10309.0,4283.0,2240.0,1751680.0,125.9,5.21,Hindi,17.25,Premium Shoppers,2025-05-20,Purplle,1751554.1,Profit,13912.264495631454,1,1,0,0,1,0
PU-CMP-22419,Social Media,Tier 2 City Customers,17.48727906492129,YouTube,61189.0,8060.0,2305.0,1248.0,420576.0,184.64,0.83,Bengali,18.98,Premium Shoppers,2024-08-07,Purplle,420391.36,Profit,2276.8162911611785,0,0,1,0,0,0
PU-CMP-22420,Email,Youth,5.0,Email,94270.0,8894.0,4633.0,3376.0,1917568.0,65.16,7.72,English,13.75685721300021,Working Women,2024-11-19,Purplle,1917502.84,Profit,29427.606507059547,0,0,0,1,0,0
PU-CMP-22421,Social Media,Premium Shoppers,27.0,"Instagram, Google, WhatsApp",91157.0,4937.0,1873.1419065802158,1190.0,743750.0,251.43,1.49,Bengali,9.19,Youth,,Purplle,743498.57,Profit,2957.0797836375928,1,1,0,0,1,0
PU-CMP-22422,Paid Ads,Premium Shoppers,17.0,"Google, YouTube",34317.0,2460.0,766.0,464.0,98368.0,183.57,0.15,Bengali,10.75,College Students,2024-11-24,Purplle,98184.43,Profit,534.8609794628752,1,0,1,0,0,0
PU-CMP-22423,Paid Ads,College Students,16.0,Email,59319.0,6077.0,3356.0,2524.0,1693604.0,53.83,11.46,Tamil,20.16,Tier 2 City Customers,2024-08-31,Purplle,1693550.17,Profit,31461.08433958759,0,0,0,1,0,0
PU-CMP-22424,Paid Ads,Premium Shoppers,19.0,"Facebook, WhatsApp",39719.0,5689.0,2314.0,1273.0,528295.0,66.56,5.24,Tamil,23.35,Working Women,2025-01-15,Purplle,528228.44,Profit,7936.12439903846,0,1,0,0,0,1
PU-CMP-22425,Social Media,Youth,17.48727906492129,"YouTube, WhatsApp, Facebook",39670.0,4309.0,1585.0,1171.0,505872.0,187.62,1.3,Bengali,17.81,Working Women,2025-04-17,Purplle,505684.38,Profit,2695.2583946274385,0,1,1,0,0,1
PU-CMP-22426,SEO,College Students,16.0,"Instagram, WhatsApp, YouTube",55081.24739750918,4682.958972806237,5005.0,2371.0,704187.0,68.52,3.33,Hindi,20.66,Working Women,2024-12-28,Purplle,704118.48,Profit,10276.101576182136,0,1,1,0,1,0
PU-CMP-22427,SEO,Youth,6.0,Google,80393.0,11308.0,5656.0,4404.0,942456.0,377.98697920805193,2.49,Tamil,26.58,Youth,2024-07-30,Purplle,942078.0130207919,Profit,2492.3557287465514,1,0,0,0,0,0
PU-CMP-22428,SEO,Tier 2 City Customers,21.0,Instagram,55081.24739750918,1322.0,617.0,461.0,330998.0,499.54,0.44,Hindi,5.29,College Students,2025-05-24,Purplle,330498.46,Profit,661.6055971493774,0,0,0,0,1,0
PU-CMP-22429,Influencer,Premium Shoppers,26.0,Email,16340.0,728.0,339.0,239.0,127148.0,1219.77,,Hindi,7.99,Tier 2 City Customers,2025-05-20,Purplle,125928.23,Profit,103.23932380694721,0,0,0,1,0,0
PU-CMP-22430,Social Media,Premium Shoppers,22.0,"WhatsApp, Email",70831.0,8320.0,3644.0,2840.0,783840.0,92.79,1.97,Tamil,20.9,Youth,2025-03-16,Purplle,783747.21,Profit,8446.462010992564,0,1,0,1,0,0
PU-CMP-22431,SEO,Youth,15.0,"Instagram, Facebook, Email",66539.0,3061.0,1008.0,374.0,286484.0,528.26,0.45,Hindi,6.68,Working Women,2025-02-24,Purplle,285955.74,Profit,541.3162836482036,0,0,0,1,1,1
PU-CMP-22432,Email,College Students,5.0,"Google, WhatsApp, Facebook",93375.0,10618.0,4585.0,2712.0,2115360.0,90.51,7.62,English,19.19,Youth,2024-09-02,Purplle,2115269.49,Profit,23370.561153463706,1,1,0,0,0,1
PU-CMP-22433,SEO,College Students,15.0,"Instagram, WhatsApp, Email",94903.0,9818.0,5377.0,2839.0,0.0,81.45,2.76,Bengali,19.0,College Students,2025-03-29,Purplle,-81.45,Loss,-1.0,0,1,0,1,1,0
PU-CMP-22434,Email,Premium Shoppers,20.0,Instagram,58553.0,4086.0,1685.0,1211.0,830746.0,139.77,3.91,Bengali,11.92,College Students,2025-04-07,Purplle,830606.23,Profit,5942.664591829433,0,0,0,0,1,0
PU-CMP-22435,Influencer,Tier 2 City Customers,13.0,"YouTube, Email, Google",11420.0,1262.0,625.0,281.0,181526.0,887.34,-0.27,English,18.98,Youth,2024-10-18,Purplle,180638.66,Profit,203.57321883381792,1,0,1,1,0,0
PU-CMP-22436,Social Media,Premium Shoppers,7.0,Google,78732.0,9064.0,2423.0,1139.0,379287.0,377.98697920805193,3.32,Bengali,13.75685721300021,Youth,2025-05-09,Purplle,378909.0130207919,Profit,1002.4393269172176,1,0,0,0,0,0
PU-CMP-22437,Social Media,Youth,23.0,"WhatsApp, Facebook",56534.0,5478.0,2211.0,921.0,433791.0,191.72,1.46,English,15.23,Working Women,2024-10-15,Purplle,433599.28,Profit,2261.6277905278534,0,1,0,0,0,1
PU-CMP-22438,Paid Ads,Working Women,19.0,Email,54931.0,4682.958972806237,1074.0,389.0,105030.0,132.13,1.04,Tamil,6.91,Premium Shoppers,2024-11-29,Purplle,104897.87,Profit,793.8989631423598,0,0,0,1,0,0
PU-CMP-22439,SEO,College Students,9.0,"Facebook, YouTube",89180.0,11350.0,2409.0,853.0,222633.0,60.84,3.29,Tamil,16.38,Premium Shoppers,2025-02-04,Purplle,222572.16,Profit,3658.3195266272187,0,0,1,0,0,1
PU-CMP-22440,Paid Ads,Tier 2 City Customers,17.48727906492129,"Email, WhatsApp, YouTube",10185.0,1358.0,477.0,348.0,180612.0,746.75,-0.3,Tamil,21.43,College Students,2025-02-28,Purplle,179865.25,Profit,240.8640776699029,0,1,1,1,0,0
PU-CMP-22441,Influencer,Premium Shoppers,17.0,Email,46967.0,4448.0,1782.0,1022.0,692916.0,221.52,2.06,Hindi,15.44,Premium Shoppers,2024-08-09,Purplle,692694.48,Profit,3127.0065005417114,0,0,0,1,0,0
PU-CMP-22442,Paid Ads,Tier 2 City Customers,16.0,"Google, WhatsApp",15928.0,1940.0,1147.0,382.0,262052.0,388.01,0.77,English,21.78,Youth,2024-11-19,Purplle,261663.99,Profit,674.3743460220097,1,1,0,0,0,0
PU-CMP-22443,Paid Ads,Youth,17.0,"Facebook, Google",58030.0,7171.0,4287.0,2905.0,2207800.0,18.7,39.63,Hindi,24.75,Working Women,2024-08-30,Purplle,2207781.3,Profit,118063.17112299465,1,0,0,0,0,1
PU-CMP-22444,SEO,Premium Shoppers,27.0,"Facebook, WhatsApp, YouTube",18503.0,2190.0,1873.1419065802158,433.0,102621.0,414.59,-0.43,English,19.89,Youth,2025-05-20,Purplle,102206.41,Profit,246.52405991461447,0,1,1,0,0,1
PU-CMP-22445,Email,Tier 2 City Customers,17.0,"Google, Facebook, Email",57837.0,2377.0,844.0,375.0,0.0,148.04,3.11,English,6.22,College Students,2024-11-24,Purplle,-148.04,Loss,-1.0,1,0,0,1,0,1
PU-CMP-22446,Email,College Students,11.0,Email,60722.0,7603.0,1549.0,533.0,197743.0,521.41,-0.29,Bengali,15.95,Youth,2024-11-05,Purplle,197221.59,Profit,378.24665810015154,0,0,0,1,0,0
PU-CMP-22447,Email,College Students,17.48727906492129,Instagram,98548.0,13063.0,3429.0,1465.0,700270.0,181.37,1.64,English,18.22,Working Women,2025-06-13,Purplle,700088.63,Profit,3860.002370844131,0,0,0,0,1,0
PU-CMP-22448,Social Media,Premium Shoppers,5.0,Google,20027.0,567.0,122.0,83.0,47476.0,1648.86,-0.65,Tamil,3.85,Youth,2024-07-29,Purplle,45827.14,Profit,27.7932268355106,1,0,0,0,0,0
PU-CMP-22449,Social Media,College Students,6.0,"Email, WhatsApp, YouTube",61390.0,4150.0,1873.1419065802158,1371.0,0.0,57.76,12.05,Hindi,12.01,College Students,2024-12-29,Purplle,-57.76,Loss,-1.0,0,1,1,1,0,0
PU-CMP-22450,Paid Ads,Tier 2 City Customers,15.0,"WhatsApp, Google",55081.24739750918,3279.0,1764.0,621.0,378189.0,285.06,,Bengali,6.38,College Students,2024-08-17,Purplle,377903.94,Profit,1325.6996421805936,1,1,0,0,0,0
PU-CMP-22451,Social Media,Premium Shoppers,12.0,"WhatsApp, Facebook",63731.0,2232.0,1873.1419065802158,323.0,103037.0,377.98697920805193,,Bengali,4.86,Tier 2 City Customers,2024-07-08,Purplle,102659.01302079194,Profit,271.59404600624157,0,1,0,0,0,1
PU-CMP-22452,Email,Youth,26.0,Email,72798.0,1750.0,781.0,549.0,356301.0,545.75,0.19,Hindi,4.23,Working Women,2025-05-15,Purplle,355755.25,Profit,651.8648648648649,0,0,0,1,0,0
PU-CMP-22453,Paid Ads,Youth,8.0,"Email, Facebook, Google",44714.0,4117.0,2428.0,1222.0,958048.0,94.07,7.33,English,17.37,Premium Shoppers,2024-12-20,Purplle,957953.93,Profit,10183.415860529394,1,0,0,1,0,1
PU-CMP-22454,Influencer,Premium Shoppers,19.0,"Facebook, Google, Instagram",30835.0,3028.0,1568.0,847.0,324401.0,346.28,0.11,English,17.65,Premium Shoppers,2024-08-28,Purplle,324054.72,Profit,935.8170266836087,1,0,0,0,1,1
PU-CMP-22455,Influencer,Working Women,20.0,"YouTube, Instagram, WhatsApp",63247.0,5568.0,2600.0,1639.0,0.0,180.6,,English,15.51,Youth,2025-05-26,Purplle,-180.6,Loss,-1.0,0,1,1,0,1,0
PU-CMP-22456,Influencer,Working Women,17.48727906492129,"Email, Google",14064.0,1759.0,829.0,328.0,158096.0,208.09,1.32,Bengali,20.73,Working Women,2024-10-30,Purplle,157887.91,Profit,758.7481858811092,1,0,0,1,0,0
PU-CMP-22457,Influencer,Working Women,11.0,"Google, Facebook, Instagram",34477.0,4227.0,1967.0,775.0,545600.0,182.04,2.87,Tamil,20.21,Youth,2024-07-15,Purplle,545417.96,Profit,2996.143484948363,1,0,0,0,1,1
PU-CMP-22458,SEO,Premium Shoppers,8.0,Facebook,27983.0,1336.0,583.0,322.0,194488.0,799.63,-0.24,Tamil,8.01,Premium Shoppers,2024-11-01,Purplle,193688.37,Profit,242.22249040181083,0,0,0,0,0,1
PU-CMP-22459,SEO,College Students,10.0,"Instagram, Google",45301.0,3515.0,1353.0,637.0,495586.0,311.88,1.49,English,12.15,Tier 2 City Customers,2025-02-10,Purplle,495274.12,Profit,1588.027831217135,1,0,0,0,1,0
PU-CMP-22460,Influencer,Youth,21.0,"YouTube, WhatsApp",17787.0,2152.0,1162.0,1027.354323859231,149048.0,117.38,1.11,Hindi,22.01,Tier 2 City Customers,2024-08-18,Purplle,148930.62,Profit,1268.7904242630773,0,1,1,0,0,0
PU-CMP-22461,Social Media,Youth,18.0,"Email, WhatsApp, Google",55081.24739750918,1860.0,828.0,368.0,213808.0,616.75,-0.06,Hindi,23.98,Premium Shoppers,2025-01-26,Purplle,213191.25,Profit,345.66882853668426,1,1,0,1,0,0
PU-CMP-22462,Social Media,Working Women,5.0,"WhatsApp, Google",92880.0,9814.0,4861.0,3780.0,2328480.0,62.29,8.89,Bengali,19.87,Youth,2025-04-24,Purplle,2328417.71,Profit,37380.28110451116,1,1,0,0,0,0
PU-CMP-22463,Paid Ads,College Students,13.0,"Instagram, WhatsApp",58923.0,1821.0,769.0,603.0,251451.0,272.82,0.53,Hindi,5.42,College Students,2024-09-23,Purplle,251178.18,Profit,920.6736309654717,0,1,0,0,1,0
PU-CMP-22464,Paid Ads,Premium Shoppers,12.0,"YouTube, Google, Email",65164.0,9749.0,5383.0,2824.0,1906200.0,72.21,8.35,English,27.56,Premium Shoppers,2024-11-04,Purplle,1906127.79,Profit,26397.00581636893,1,0,1,1,0,0
PU-CMP-22465,Social Media,Youth,26.0,"YouTube, Google",64511.0,6332.0,1974.0,1026.0,0.0,116.16,1.21,Tamil,14.47,Premium Shoppers,2024-10-09,Purplle,-116.16,Loss,-1.0,1,0,1,0,0,0
PU-CMP-22466,SEO,Working Women,18.0,Email,44688.0,2865.0,757.0,551.0,226461.0,170.13,1.42,Tamil,9.34,Youth,2025-04-26,Purplle,226290.87,Profit,1330.1056251102098,0,0,0,1,0,0
,Social Media,Youth,30.0,"Facebook, YouTube",39204.0,4633.0,1537.0,1170.0,819000.0,211.97,2.3,Bengali,18.72,Youth,2025-02-01,Purplle,818788.03,Profit,3862.7543048544608,0,0,1,0,0,1
PU-CMP-22468,Influencer,College Students,9.0,Email,29269.0,2036.0,793.0,515.0,129265.0,197.81,0.27,Hindi,11.43,Tier 2 City Customers,2024-08-18,Purplle,129067.19,Profit,652.4806127091654,0,0,0,1,0,0
PU-CMP-22469,Email,College Students,18.0,Email,34648.0,1229.0,484.0,267.0,71289.0,915.45,-0.71,English,5.71,College Students,2024-12-06,Purplle,70373.55,Profit,76.87317712600361,0,0,0,1,0,0
,Social Media,College Students,8.0,Facebook,63195.0,7674.0,2638.0,1259.0,733997.0,49.35,10.81,Tamil,18.31,Working Women,2024-09-12,Purplle,733947.65,Profit,14872.292806484296,0,0,0,0,0,1
PU-CMP-22471,Social Media,Youth,22.0,"WhatsApp, Facebook",31715.0,2779.0,1310.0,536.0,384312.0,533.46,0.34,Tamil,13.75685721300021,Youth,2024-10-14,Purplle,383778.54,Profit,719.4139016983465,0,1,0,0,0,1
PU-CMP-22472,Influencer,Working Women,7.0,"WhatsApp, Facebook, Email",78474.0,1573.0,461.0,199.0,95321.0,866.51,-0.45,Hindi,2.85,Tier 2 City Customers,2024-07-07,Purplle,94454.49,Profit,109.00565486838006,0,1,0,1,0,1
PU-CMP-22473,Influencer,Youth,13.0,Email,50189.0,4682.958972806237,4021.0,3025.0,2208250.0,87.71,7.32,English,28.69,College Students,2024-10-17,Purplle,2208162.29,Profit,25175.718732185614,0,0,0,1,0,0
PU-CMP-22474,Email,Working Women,17.0,Email,99645.0,2318.0,778.0,482.0,220756.0,324.16,0.41,Bengali,3.59,Tier 2 City Customers,2025-01-25,Purplle,220431.84,Profit,680.0093780848963,0,0,0,1,0,0
PU-CMP-22475,SEO,Youth,19.0,Email,37055.0,4433.0,1142.0,886.0,541346.0,377.98697920805193,4.22,Hindi,17.44,Tier 2 City Customers,2024-09-10,Purplle,540968.0130207919,Profit,1431.1816088326996,0,0,0,1,0,0
,Paid Ads,Youth,17.48727906492129,"YouTube, Google",48017.0,6883.0,3956.0,3036.0,850080.0,37.61,6.45,Bengali,28.9,Working Women,2025-04-15,Purplle,850042.39,Profit,22601.49933528317,1,0,1,0,0,0
PU-CMP-22477,Email,Youth,7.0,"Facebook, WhatsApp",66894.0,8216.0,4866.0,3522.0,2250558.0,377.98697920805193,22.5,Bengali,24.82,College Students,,Purplle,2250180.013020792,Profit,5953.062239697537,0,1,0,0,0,1
PU-CMP-22478,SEO,Youth,5.0,Instagram,56471.0,6929.0,1857.0,1187.0,625549.0,109.44,3.82,English,17.66,Working Women,2024-07-24,Purplle,625439.56,Profit,5714.908260233919,0,0,0,0,1,0
PU-CMP-22479,Social Media,Working Women,18.0,WhatsApp,32730.0,4746.0,1132.0,691.0,270181.0,163.18,1.4,English,20.07,Tier 2 City Customers,2024-12-30,Purplle,270017.82,Profit,1654.7237406544918,0,1,0,0,0,0
PU-CMP-22480,Paid Ads,College Students,17.48727906492129,"Instagram, Facebook, WhatsApp",64826.0,8488.0,3167.0,1827.0,681471.0,45.99,7.11,Tamil,13.75685721300021,College Students,2025-03-19,Purplle,681425.01,Profit,14816.808219178081,0,1,0,0,1,1
PU-CMP-22481,SEO,College Students,11.0,YouTube,30889.0,1473.0,1873.1419065802158,364.0,82264.0,818.58,-0.72,Bengali,7.57,Youth,,Purplle,81445.42,Profit,99.4959808448777,0,0,1,0,0,0
PU-CMP-22482,SEO,Youth,11.0,Email,11604.0,1174.0,307.0,184.0,56672.0,1053.53,-0.71,Hindi,14.35,Tier 2 City Customers,2024-12-17,Purplle,55618.47,Profit,52.79248811139693,0,0,0,1,0,0
PU-CMP-22483,Social Media,College Students,21.0,"Instagram, Google",29452.0,4099.0,986.0,323.0,129200.0,409.11,-0.02,English,18.36,Premium Shoppers,2024-09-22,Purplle,128790.89,Profit,314.80748453961036,1,0,0,0,1,0
PU-CMP-22484,Social Media,Working Women,7.0,"Facebook, WhatsApp",64235.0,9015.0,3879.0,1344.0,674688.0,127.6,2.93,Hindi,22.17,Working Women,2024-09-19,Purplle,674560.4,Profit,5286.523510971787,0,1,0,0,0,1
,Email,Youth,20.0,"YouTube, Google",58613.0,6797.0,1911.0,882.0,571536.0,338.93,0.91,Tamil,16.36,Working Women,2025-03-14,Purplle,571197.07,Profit,1685.2951051839611,1,0,1,0,0,0
PU-CMP-22486,Social Media,Premium Shoppers,27.0,"Email, Instagram",81838.0,9130.0,4666.0,3032.0,1009656.0,76.22,3.37,Bengali,20.56,College Students,2025-02-24,Purplle,1009579.78,Profit,13245.601941747573,0,0,0,1,1,0
PU-CMP-22487,SEO,College Students,17.48727906492129,"YouTube, Facebook",39148.0,4693.0,1190.0,773.0,289875.0,374.85,0.0,Tamil,17.0,College Students,2024-10-31,Purplle,289500.15,Profit,772.3093237294918,0,0,1,0,0,1
PU-CMP-22488,Influencer,Youth,28.0,Email,91367.0,6755.0,2572.0,1052.0,821612.0,52.5,13.87,Bengali,11.36,Youth,2025-01-28,Purplle,821559.5,Profit,15648.752380952381,0,0,0,1,0,0
PU-CMP-22489,Email,Working Women,12.0,"Facebook, Google, Instagram",86464.0,6561.0,2938.0,1039.0,592230.0,115.98,,English,12.19,College Students,2024-08-09,Purplle,592114.02,Profit,5105.311433005691,1,0,0,0,1,1
PU-CMP-22490,SEO,College Students,13.0,Google,55081.24739750918,2164.0,577.0,338.0,162916.0,746.07,-0.35,Bengali,15.6,Youth,2024-08-02,Purplle,162169.93,Profit,217.365568914445,1,0,0,0,0,0
PU-CMP-22491,SEO,Tier 2 City Customers,16.0,"Google, Instagram, Email",88763.0,5430.0,1318.0,882.0,468342.0,164.22,2.23,Tamil,8.6,Youth,2024-12-21,Purplle,468177.78,Profit,2850.918158567775,1,0,0,1,1,0
PU-CMP-22492,Influencer,Youth,6.0,"Facebook, YouTube",29960.0,1996.0,578.0,188.0,51700.0,377.98697920805193,-0.66,English,9.22,Working Women,2025-02-07,Purplle,51322.01302079195,Profit,135.77719827365598,0,0,1,0,0,1
PU-CMP-22493,Email,College Students,15.0,"Instagram, WhatsApp",86603.0,9949.0,4887.0,2518.0,757918.0,118.91,1.53,Bengali,20.04,Working Women,2025-03-23,Purplle,757799.09,Profit,6372.8794045917075,0,1,0,0,1,0
PU-CMP-22494,Email,Tier 2 City Customers,28.0,"Instagram, Facebook",40900.0,4342.0,2176.0,1559.0,355452.0,59.05,2.86,English,19.75,Tier 2 City Customers,2025-03-13,Purplle,355392.95,Profit,6018.508890770534,0,0,0,0,1,1
PU-CMP-22495,SEO,College Students,17.48727906492129,Email,69514.0,10290.0,4133.0,1726.0,1044230.0,46.3,12.07,Hindi,13.75685721300021,College Students,2024-07-24,Purplle,1044183.7,Profit,22552.563714902808,0,0,0,1,0,0
PU-CMP-22496,Social Media,Youth,15.0,"WhatsApp, Email",85369.0,2750.0,1275.0,785.0,222155.0,280.93,0.01,English,5.63,Premium Shoppers,2024-10-17,Purplle,221874.07,Profit,789.7841811127328,0,1,0,1,0,0
PU-CMP-22497,Paid Ads,Premium Shoppers,9.0,"WhatsApp, Facebook",61676.0,4888.0,2920.0,1708.0,1352736.0,57.84,12.69,English,15.43,College Students,2024-10-26,Purplle,1352678.16,Profit,23386.551867219914,0,1,0,0,0,1
PU-CMP-22498,Influencer,Premium Shoppers,6.0,"YouTube, Facebook",64474.0,4306.0,970.0,375.0,148500.0,214.76,0.84,English,8.76,Working Women,2025-03-21,Purplle,148285.24,Profit,690.4695474017508,0,0,1,0,0,1
PU-CMP-22499,Email,Premium Shoppers,24.0,"Google, Facebook, Instagram",77678.0,8540.0,3304.0,2475.0,574200.0,48.47,3.79,Tamil,18.43,Working Women,2025-02-09,Purplle,574151.53,Profit,11845.50299154116,1,0,0,0,1,1
PU-CMP-22500,Email,Working Women,25.0,"Google, Instagram",55081.24739750918,5882.0,2582.0,1029.0,392049.0,270.77,0.41,Bengali,19.06,Tier 2 City Customers,2025-04-02,Purplle,391778.23,Profit,1446.9041252723714,1,0,0,0,1,0
PU-CMP-22501,SEO,Working Women,12.0,"Google, YouTube, Email",69400.0,10097.0,2835.0,1945.0,783835.0,95.94,,Bengali,21.44,Tier 2 City Customers,2025-03-18,Purplle,783739.06,Profit,8169.054200542007,1,0,1,1,0,0
,Influencer,Premium Shoppers,9.0,"WhatsApp, Email, YouTube",71170.0,8144.0,2246.0,847.0,467544.0,255.9,1.16,Hindi,15.79,College Students,,Purplle,467288.1,Profit,1826.0574443141852,0,1,1,1,0,0
PU-CMP-22503,Influencer,Youth,7.0,"Email, Google, WhatsApp",17794.0,2369.0,1132.0,870.0,542010.0,181.37,2.43,Hindi,24.56,Youth,,Purplle,541828.63,Profit,2987.421458896179,1,1,0,1,0,0
PU-CMP-22504,SEO,College Students,6.0,"Email, Google",31316.0,1147.0,642.0,480.0,303360.0,498.02,0.27,English,13.75685721300021,Premium Shoppers,2025-02-01,Purplle,302861.98,Profit,608.132163366933,1,0,0,1,0,0
PU-CMP-22505,Social Media,Tier 2 City Customers,17.48727906492129,"Email, YouTube",74199.0,5902.0,1195.0,405.0,202500.0,634.7,-0.21,English,10.11,College Students,2025-04-17,Purplle,201865.3,Profit,318.0483693083346,0,0,1,1,0,0
PU-CMP-22506,Influencer,Premium Shoppers,7.0,"Google, Email, Facebook",55081.24739750918,1547.0,813.0,279.0,107973.0,838.73,-0.54,English,15.61,Working Women,2025-02-08,Purplle,107134.27,Profit,127.73391913965162,1,0,0,1,0,1
PU-CMP-22507,SEO,Youth,12.0,Email,10693.0,320.0,1873.1419065802158,51.0,34017.0,1685.18,-0.6,English,4.47,Tier 2 City Customers,2024-09-11,Purplle,32331.82,Profit,19.18597419860193,0,0,0,1,0,0
PU-CMP-22508,Paid Ads,Premium Shoppers,12.0,"Facebook, WhatsApp, Google",55081.24739750918,10313.0,5286.0,1617.0,1133517.0,93.74,6.48,English,17.97,Youth,2024-10-08,Purplle,1133423.26,Profit,12091.13782803499,1,1,0,0,0,1
,Influencer,Premium Shoppers,19.0,Google,49921.0,1707.0,637.0,236.0,156468.0,675.91,-0.02,English,5.17,College Students,,Purplle,155792.09,Profit,230.4923584500895,1,0,0,0,0,0
